county_code,score
"36113",7.941
"37031",2.046
"37113",2.787
"38035",-0.778
"39123",3.265
"40101",-0.589
"27069",-0.799
"27107",-0.778
"27145",-0.41
"28049",-0.782
"29171",-0.876
"30075",-0.75
"32011",-0.463
"34033",0.348
"02220",0.408
"02261",-0.589
"04011",0.68
"04023",0.925
"05005",-0.627
"05009",-0.45
"05043",-0.876
"05049",-0.876
"05053",-0.808
"05077",-0.849
"01017",-0.611
"01021",-0.633
"01027",-0.558
"01029",-0.67
"01037",-0.57
"01039",-0.493
"01061",-0.624
"01075",-0.544
"01093",-0.691
"01103",-0.612
"01133",-0.556
"02070",-0.717
"02110",0.262
"02150",-0.717
"08021",-0.442
"08039",0.623
"08073",-0.446
"08083",-0.583
"08101",0.494
"08121",-0.589
"08125",-0.876
"09005",1.47
"09013",1.131
"05101",-0.432
"05105",-0.684
"05115",-0.477
"05129",-0.626
"05135",-0.808
"06013",1.146
"06021",1.192
"06025",1.818
"06061",0
"06031",0.578
"06035",0.983
"06109",-0.026
"06075",1.06
"08003",0.199
"08015",0.779
"13063",-0.296
"13069",-0.813
"13083",-0.354
"13093",-0.806
"13111",1.492
"13117",-0.406
"12035",-0.017
"12059",-0.624
"12087",0.049
"12109",-0.192
"12111",0.158
"12115",0.073
"13003",-0.78
"13023",-0.752
"13037",-0.843
"13053",-0.761
"13059",0.014
"16019",-0.101
"16023",-0.255
"16027",-0.523
"16037",-0.456
"16045",-0.611
"16051",-0.174
"16065",-0.174
"16075",-0.611
"17005",-0.718
"17011",-0.314
"13145",-0.761
"13159",-0.117
"13169",-0.694
"13197",-0.831
"13233",-0.512
"13239",-0.831
"13243",-0.813
"13257",0.058
"13287",-0.795
"13295",-0.394
"15003",1.034
"16009",-0.245
"17145",-0.609
"17149",-0.498
"17159",-0.876
"17173",-0.651
"17177",0.471
"17183",-0.418
"17187",4.789
"18003",-0.383
"18031",0.356
"18037",-0.522
"18041",0.155
"18055",-0.655
"18065",-0.609
"18075",-0.552
"17015",0.682
"17021",-0.435
"17029",-0.49
"17053",-0.453
"17059",-0.793
"17063",-0.32
"17067",4.962
"17073",5.848
"17091",-0.339
"17107",-0.265
"17121",-0.789
"17131",5.888
"17135",-0.742
"18143",0.527
"18171",-0.422
"18177",-0.489
"18181",-0.543
"19001",-0.81
"19007",-0.487
"19017",-0.829
"19025",-0.876
"19049",-0.516
"19055",0.655
"19073",-0.685
"19079",-0.685
"19083",-0.247
"18085",-0.376
"18091",-0.309
"18095",-0.509
"18097",-0.46
"18099",-0.39
"18101",-0.614
"18109",-0.375
"18111",-0.496
"18115",0.703
"18119",-0.608
"18121",-0.336
"18129",-0.707
"18133",-0.224
"20087",-0.342
"20089",-0.876
"20091",-0.29
"20097",-0.876
"20101",-0.846
"20105",-0.801
"20109",-0.876
"20111",-0.486
"20113",-0.603
"20125",-0.784
"20131",-0.698
"19097",1.029
"19103",0.978
"19117",-0.659
