county_code,score
"48311",-0.474
"48315",-0.453
"48321",-0.114
"48339",0.502
"48349",0.567
"48373",-0.291
"48377",-0.252
"48383",-1.334
"48407",0.384
"55001",2.366
"55029",1.64
"56025",3.501
"72097",-5.308
"72141",-5.308
"72151",-5.308
"02195",-1.379
"05081",-2.724
"06009",-0.822
"08097",-3.192
"13127",-0.629
"16049",2.262
"18125",1.412
"21055",-0.894
"22017",-1.847
"29019",2.264
"30005",-3.41
"36063",0.668
"40089",-1.162
"41023",3.477
"44005",0.122
"46117",-3.661
"47091",2.315
"48313",0.5
"51117",1.88
"53027",2.039
"54059",0.15
"02170",-3.416
"20071",-2.96
"21067",0.186
"22043",-1.614
"08057",-1.502
"10001",-0.648
"12075",-0.989
"13075",-0.935
"37051",-0.696
"37139",-0.23
"27103",1.104
"28089",-3.107
"30007",-0.842
"30093",1.087
"51087",1.358
"51199",3.191
"54095",-0.409
"42031",0.359
"42113",1.025
"45061",-2.066
"47045",-2.546
"48343",0.512
"01025",-3.668
"01047",-4.736
"05073",-3.738
"06011",-0.365
"06053",-0.589
"06099",-0.891
"08111",-3.391
"12045",-0.635
"12121",-1.289
"13261",-1.474
"13311",3.46
"16029",2.237
"16079",2.721
"18021",0.19
"18175",0.127
"19035",3.726
"20033",0.099
"20149",1.095
"21027",-0.332
"21147",0.468
"22005",-2.061
"22025",-3.054
"22037",-2.614
"22109",-2.463
"22123",-4.2
"24029",-0.704
"24047",0.652
"25027",0.788
"26089",2.254
"26141",2.083
"27173",0.533
"28057",-2.143
"28109",-1.454
"29027",1.442
"30033",-2.433
"30063",0.549
"31007",-1.594
"32031",0.308
"34031",-1.649
"35017",-0.821
"36009",0.449
"36061",-1.746
"37015",-0.831
"37101",-0.067
"37125",-0.475
"37131",-0.716
"38097",0.411
"40003",-1.368
"40113",0.125
"40133",1.843
"41015",1.429
"42101",-0.831
"45027",-2.177
"45047",-1.166
"45057",-1.457
"45087",-0.77
"47025",-0.824
"47053",-2.136
"47079",-0.417
"47105",2.467
"48089",0.356
"48135",-1.319
"48175",-0.071
"48323",0.459
"48379",1.798
"48391",-0.157
"48411",2.31
"49007",0.852
"49019",-0.742
"51029",5.822
"51061",1.26
"51141",1.196
"51167",3.663
"51193",0.22
"53045",2.128
"53073",2.306
"54025",-0.693
"12029",-1.027
"12057",-0.693
"12089",-0.528
"13025",-0.644
"13201",-1.949
"13265",-1.65
"13289",-2.345
"16059",-0.062
"16087",1.75
"18053",0.91
"36017",1.259
"37019",-1.115
"37047",-0.934
"37147",-0.867
"37173",3.934
"39167",-0.436
"40023",1.029
"27051",2.339
"27137",3.618
"28021",-3.215
"28053",-3.538
"28137",-2.031
"30003",1.969
"30061",2.352
"30089",2.234
"31009",-3.238
"32003",0.492
"32033",1.007
"34035",-1.614
"50027",2.305
"51027",2.158
"51057",0.021
"51119",2.868
"51149",1.901
"53067",2.254
"54109",1.143
"05057",-4.388
"06071",0.055
"10003",-0.884
"41003",3.366
"42055",0.504
"44007",0.189
"45031",-1.858
"45065",-1.833
"47055",-1.234
"47117",-0.642
"47147",-0.552
"48015",0.933
"48043",-0.411
"48071",-0.637
"48173",-1.701
"48277",1.521
"48301",0.262
"48387",0.572
"21203",1.356
"30009",2.333
"01033",-2.15
"02050",-3.416
"04007",0.014
"05039",-4.491
"06015",1.057
"08043",-3.475
"08107",-2.401
"12013",-0.758
"12069",-0.629
"12103",-0.631
"12129",-0.927
"13033",-2.089
"16003",1.698
"16035",3.007
"17153",-1.585
"18071",-0.146
"18113",2.593
"21003",-0.031
"21107",-1.754
"21235",-0.832
"13215",-0.965
"13263",-0.419
"13301",-1.672
"16013",-0.309
"16031",0.493
"17125",0.356
"18007",-0.178
"18051",0.939
"20083",-0.97
"20203",-1.239
"21079",2.37
"21123",3.678
"21209",-0.134
"22065",-4.196
"22105",-1.969
"23025",2.93
"24037",0.503
"29227",-1.118
"30043",0.343
"30081",0.322
"33009",1.839
"34027",-1.558
"36075",1.054
"37145",1.962
"37193",2.184
"39021",0.654
"40141",-2.398
"41031",2.361
"41047",2.885
"45029",-1.429
"45071",-0.878
"46085",-3.234
"47057",-0.576
"47145",2.08
"47183",-1.029
"48041",0.942
"48079",-0.879
"48419",-0.742
"48495",-0.546
"49023",2.581
"51021",2.16
"51103",1.327
"51157",1.963
"53019",3.298
"53075",4.228
"54083",1.72
"55011",4.171
"56033",3.102
"60050",-3.029
"72031",-5.308
"78030",-5.308
"01073",-3.386
"01129",-2.08
"02122",-3.416
"02290",-3.416
"04025",0.501
"06063",-0.022
"06089",-0.116
"08005",-1.778
"20133",-0.035
"20161",1.9
"21033",-1.175
"21097",-1.43
"21133",0.473
"21187",0.343
"22045",-2.599
"22073",-3.238
"24011",-0.607
"48455",-0.285
"49033",1.879
"51019",4.031
"51067",1.663
"51105",-0.542
"51143",2.897
"53071",4.393
"54033",1.028
"55037",1.126
"55075",1.435
"01099",-3.668
"08027",-3.475
"12113",-2.581
"42017",-0.645
"46023",-0.732
"47093",-0.149
"47167",-2.01
"48023",-1.369
"48057",-0.308
"48201",0.522
"48401",-0.019
"72121",-5.308
"12083",-0.777
"35029",-0.448
"06093",0.525
