county_code,score
"28029",-2.179
"28039",-1.34
"28055",-2.867
"28083",-3.12
"28087",-1.366
"28103",-1.129
"28121",-1.597
"28141",-1.125
"28149",-2.385
"28151",-2.977
"29041",-0.582
"29069",-0.823
"29099",0.079
"29113",-0.48
"29159",0.883
"29183",0.348
"29195",1.002
"29201",-1.1
"30011",-2.734
"30027",-1.286
"30031",1.732
"30045",-0.512
"30049",-0.304
"30055",-2.727
"30059",-0.583
"30073",-0.444
"30085",-2.659
"30099",-0.385
"31069",-2.65
"31103",-2.88
"31151",-1.607
"32001",0.249
"32015",-1.252
"32027",-0.057
"33007",3.763
"33015",3.225
"33017",4.076
"34001",0.673
"34015",0.709
"34021",0.704
"34029",0.36
"35031",1.466
"35039",1.014
"48425",-0.413
"48443",-1.199
"48449",-1.431
"48453",2.018
"48459",-1.081
"48473",0.372
"48491",2.625
"49045",5.109
"49047",4.541
"49051",4.004
"50017",4.454
"51003",3.849
"51009",3.105
"51017",2.479
"51023",1.403
"51033",0.489
"51047",1.741
"51073",0.425
"51077",1.495
"51095",0.421
"51097",0.355
"51107",3.567
"51111",-0.42
"51121",1.054
"51127",0.305
"51139",2.778
"51163",2.542
"51175",6.931
"51179",1.678
"51191",0.55
"51195",-0.73
"53049",5.666
"53057",5.984
"53061",6.067
"53077",4.49
"54003",2.126
"54007",-1.673
"54019",-1.081
"54027",1.452
"54037",1.598
"54041",-1.871
"54043",-0.292
"54057",0.995
"54065",1.726
"54071",0.606
"54075",0.135
"54093",-0.36
"54099",-0.494
"55007",0.156
"55023",1.098
"55051",0.401
"55057",1.909
"55107",1.253
"55121",2.408
"56003",1.26
"56013",1.296
"01041",-2.205
"01071",-0.49
"02100",0.126
"04001",1.452
"05001",-0.92
"05017",-2.91
"05029",-0.064
"05041",-1.691
"05145",-0.357
"06007",1.889
"06095",3.37
"08035",3.226
"08051",2.43
"12079",-2.099
"12125",-1.588
"13001",-0.648
"13049",-2.127
"13079",-1.808
"13107",-1.001
"41007",4.93
"41017",4.776
"41019",5.705
"42003",-0.725
"42033",0.106
"42041",0.792
"42045",0.869
"42051",-0.199
"42061",0.38
"42071",0.756
"42089",0.924
"42099",0.499
"42127",0.951
"42133",0.865
"44009",2.612
"45003",-0.97
"45007",-1.016
"45017",-0.566
"45035",0.173
"45041",-1.329
"45051",-0.86
"45055",-0.807
"45069",-1.178
"45073",-0.039
"45079",-0.752
"45083",-0.18
"46009",-1.971
"46041",-2.178
"46057",-2.267
"46075",-2.791
"46127",-0.541
"47003",-0.297
"47021",0.671
"47031",-0.154
"47035",-0.116
"47037",0.149
"47059",0.165
"47065",0.385
"47089",-0.91
"47107",0.539
"47123",0.407
"47127",-0.402
"47143",0.792
"47155",-0.435
"47157",-1.751
"47165",-0.363
"47185",-0.051
"47189",-0.304
"48005",-1.458
"48029",0.692
"48033",-1.665
"48037",-2.097
"48051",1.027
"48061",-1.553
"48087",-3.048
"48105",-1.897
"48119",-0.633
"48185",0.305
"48211",-2.417
"48223",-0.489
"48225",-0.05
"48229",0.579
"48239",-1.093
"48263",-2.224
"48311",-1.373
"48315",-1.569
"48321",-0.873
"48339",0.534
"48349",0.174
"48373",-0.856
"48377",-0.39
"48383",-1.061
"48407",0.215
"55001",2.014
"55029",1.505
"56025",-0.845
"72097",-3.819
"72141",-3.819
"72151",-3.819
"02195",3.498
"05081",-2.038
"06009",1.873
"08097",4.175
"13127",-0.868
"16049",1.544
"18125",0.793
"21055",-1.685
"22017",-2.242
"29019",0.158
"30005",-2.154
"36063",1.009
"40089",-1.218
"41023",1.656
"44005",2.806
"46117",-2.868
"47091",1.128
"48313",0.313
"51117",-1
"53027",5.149
"54059",-0.939
"02170",0.538
"20071",-3.194
"21067",0.27
"22043",-2.401
"08057",4.188
"10001",0.085
"12075",-0.954
"13075",-2.453
"37051",-0.686
"37139",7.502
"27103",1.752
"28089",-1.973
"30007",-0.087
"30093",0.866
"51087",-0.139
"51199",0.233
"54095",-1.618
"42031",0.116
"42113",0.549
"45061",-1.135
"47045",-1.981
"48343",-1.585
"01025",-2.299
"01047",-2.723
"05073",-1.662
"06011",2.604
"06053",2.884
"06099",2.835
"08111",1.127
"12045",-1.319
"12121",-2.096
"13261",-2.313
"13311",-0.009
"16029",3.45
"16079",2.412
"18021",0.551
"18175",0.49
