county_code,score
"51017",1.225
"51023",1.108
"51033",-0.018
"51047",0.838
"51073",-0.025
"51077",1.16
"51095",-0.11
"51097",0.195
"51107",0.753
"51111",0.837
"51121",0.045
"51127",-0.427
"51139",1.165
"51163",0.787
"51175",-0.273
"51179",0.717
"51191",0.413
"51195",-0.096
"53049",1.72
"53057",2.687
"53061",1.749
"53077",1.951
"54003",0.336
"54007",-1.875
"54019",-1.592
"54027",-0.223
"54037",0.107
"54041",-1.927
"54043",-0.538
"54057",0
"54065",0.745
"54071",0.148
"54075",-0.175
"54093",0.28
"54099",-0.79
"55007",0.435
"55023",1.35
"55051",0.288
"55057",1.029
"55107",0.479
"55121",0.997
"56003",2.091
"56013",3.08
"01041",-2.918
"01071",-0.294
"02100",-3.146
"04001",1.467
"05001",-2.602
"05017",-2.726
"05029",-1.895
"05041",-2.464
"05145",-2.821
"06007",0.064
"06095",1.449
"08035",-1.203
"08051",-1.932
"12079",-0.593
"12125",-0.596
"13001",1.508
"13049",0.969
"13079",-1.244
"13107",-0.446
"41007",1.165
"41017",0.83
"41019",1.087
"42003",-0.966
"42033",0.528
"42041",-0.113
"42045",0.296
"42051",-0.693
"42061",-0.33
"42071",0.024
"42089",0.187
"42099",0.132
"42127",-0.023
"42133",0.024
"44009",2.296
"45003",0.106
"45007",0.724
"45017",-0.071
"45035",-0.102
"45041",-0.177
"45051",-0.229
"45055",-0.01
"45069",0.105
"45073",1.002
"45079",0.57
"45083",0.587
"46009",-1.105
"46041",-2.632
"46057",-0.959
"46075",-2.844
"46127",-0.815
"47003",0.334
"47021",0.422
"47031",0.149
"47035",0.757
"47037",0.108
"47059",0.529
"47065",1.44
"47089",0.205
"47107",1.483
"47123",1.986
"47127",0.303
"47143",1.166
"47155",0.241
"47157",-0.989
"47165",-0.424
"47185",1.325
"47189",0.221
"48005",0.401
"48029",1.932
"48033",-1.45
"48037",-0.433
"48051",0.978
"48061",-0.67
"48087",-2.321
"48105",-2.238
"48119",1.603
"48185",1.204
"48211",-1.998
"48223",1.675
"48225",1.099
"48229",-0.434
"48239",1.05
"48263",-1.568
"48311",0.926
"48315",0.121
"48321",0.94
"48339",1.71
"48349",1.361
"48373",0.523
"48377",-1.028
"48383",-1.617
"48407",1.283
"55001",1.234
"55029",-0.181
"56025",2.665
"72097",-4.011
"72141",-4.011
"72151",-4.011
"02195",-1.452
"05081",-1.194
"06009",0.243
"08097",-2.244
"13127",1.012
"16049",-0.142
"18125",1.655
"21055",-0.491
"22017",0.637
"29019",0.301
"30005",-1.288
"36063",1.014
"40089",-1.506
"41023",1.652
"44005",2.229
"46117",-2.194
"47091",0.595
"48313",1.321
"51117",0.187
"53027",1.495
"54059",-0.608
"02170",-3.425
"20071",-1.722
"21067",-1.246
"22043",0.588
"08057",0.571
"10001",-0.139
"12075",-0.237
"13075",-0.461
"37051",0.036
"37139",-1.323
"27103",0.621
"28089",-1.089
"30007",-0.79
"30093",1.569
"51087",-0.752
"51199",0.322
"54095",-1.437
"42031",-0.337
"42113",0.265
"45061",0.232
"47045",-1.815
"48343",0.762
"01025",-2.347
"01047",-3.508
"05073",-2.353
"06011",0.552
