county_code,score
"51009",0.554
"51017",-0.737
"51023",-0.347
"51033",-0.055
"51047",0.445
"51073",0.347
"51077",1.289
"51095",0.488
"51097",0.629
"51107",1.493
"51111",0.258
"51121",0.287
"51127",0.696
"51139",0.484
"51163",-0.672
"51175",-0.301
"51179",0.755
"51191",-0.093
"51195",-1.056
"53049",2.239
"53057",3.516
"53061",3.66
"53077",2.34
"54003",0.826
"54007",-1.15
"54019",-1.263
"54027",0.546
"54037",0.745
"54041",-0.826
"54043",-0.992
"54057",0.624
"54065",0.874
"54071",0.053
"54075",-0.663
"54093",0.885
"54099",-1.067
"55007",-0.714
"55023",10.093
"55051",-0.802
"55057",2.268
"55107",0.322
"55121",2.572
"56003",-1.176
"56013",-0.798
"01041",0.622
"01071",-0.093
"02100",0.648
"04001",-0.643
"05001",-1.723
"05017",-2.119
"05029",-0.23
"05041",-2.389
"05145",-1.177
"06007",2.023
"06095",3.026
"08035",1.633
"08051",0.873
"12079",0.607
"12125",1.165
"13001",-0.441
"13049",0.21
"13079",-0.088
"13107",-0.889
"41007",2.62
"41017",1.486
"41019",2.502
"42003",-0.097
"42033",0.02
"42041",0.661
"42045",1.086
"42051",0.657
"42061",0.475
"42071",0.787
"42089",0.892
"42099",0.684
"42127",0.424
"42133",0.946
"44009",1.324
"45003",-0.064
"45007",0.425
"45017",0.064
"45035",-0.219
"45041",0.248
"45051",0.69
"45055",0.132
"45069",0.56
"45073",0.826
"45079",0.174
"45083",0.249
"46009",-1.469
"46041",-1.748
"46057",-2.164
"46075",-1.908
"46127",0.064
"47003",0.325
"47021",-0.601
"47031",-0.304
"47035",-0.247
"47037",-0.432
"47059",-0.111
"47065",-0.256
"47089",0.233
"47107",0.229
"47123",1.061
"47127",0.062
"47143",-0.525
"47155",0.642
"47157",-1.254
"47165",-0.631
"47185",-0.288
"47189",-0.027
"48005",-1.212
"48029",0.341
"48033",-1.616
"48037",-0.479
"48051",-0.139
"48061",-1.39
"48087",-1.909
"48105",-1.319
"48119",0.284
"48185",-0.419
"48211",-2.496
"48223",0.699
"48225",-0.566
"48229",-1.27
"48239",-1.106
"48263",-1.989
"48311",-1.217
"48315",0.51
"48321",-0.691
"48339",-0.22
"48349",1.014
"48373",-0.904
"48377",-1.554
"48383",-1.388
"48407",-0.236
"55001",2.436
"55029",0.479
"56025",-1.563
"72097",-2.496
"72141",-2.496
"72151",-2.496
"02195",1.7
"05081",-0.038
"06009",1.812
"08097",1.782
"13127",-0.267
"16049",-1.282
