county_code,score
"01099",-1.235
"08027",-1.084
"12113",-0.851
"42017",0.479
"46023",-0.001
"47093",-0.435
"47167",-1.101
"48023",-1.104
"48057",-1.062
"48201",-0.361
"48401",-0.173
"72121",-1.613
"12083",0.247
"35029",-1.128
"06093",-0.03
"23003",5.527
"12105",0.277
"20093",-1.532
"22107",-1.378
"26055",4.242
"36111",2.619
"37183",0.426
"42129",2.042
"51059",1.011
"01013",-1.409
"01015",-1.039
"22057",-0.35
"24023",1.455
"26071",0.186
"27067",-0.271
"27167",0.165
"28051",-1.184
"29013",-0.266
"29037",0.045
"30053",-0.253
"35033",-0.66
"38003",-0.627
"40055",4.36
"40117",-0.173
"42043",0.434
"42097",0.548
"45015",-0.092
"45067",-0.629
"47009",0.005
"47129",-0.782
"47187",-0.245
"48157",-0.302
"48207",-1.048
"48327",-0.103
"49017",-0.513
"51093",-0.946
"53021",0.533
"69085",-1.257
"72147",-1.613
"01059",-1.093
"02020",-1.251
"04021",-0.449
"05069",-1.338
"05107",-1.462
"06041",0.332
"06077",0.639
"08001",0.094
"19081",0.056
"21101",-1.032
"21183",-1.251
"21221",-1.146
"22059",-1.199
"23023",5.171
"26029",4.454
"08117",-0.084
"12007",-0.378
"13031",-1.089
"13113",-0.507
"13151",-0.522
"13191",-0.808
"17189",4.36
"18145",0.067
"36113",3.726
"37031",-0.832
"37113",1.003
"38035",0.227
"39123",0.071
"40101",-0.141
"27069",0.067
"27107",-0.391
"27145",2.8
"28049",-1.333
"29171",-0.88
"30075",-0.607
"32011",-0.477
"34033",0.044
"02220",-0.425
"02261",-1.251
"04011",-0.805
"04023",-0.552
"05005",4.061
"05009",-0.48
"05043",-1.613
"05049",3.585
"05053",-1.243
"05077",-1.361
"01017",-0.576
"01021",-1.146
"01027",-0.873
"01029",-0.999
"01037",-0.973
"01039",-0.939
"01061",-0.95
"01075",-1.173
"01093",-1.105
"01103",-1.052
"01133",-0.862
"02070",-1.251
"02110",-0.624
"02150",-1.251
"08021",-0.65
"08039",0.013
"08073",-0.483
"08083",-0.729
"08101",-0.551
"08121",-0.737
"08125",-1.392
"09005",2.611
"09013",2.251
"05101",-0.599
"05105",-0.764
"05115",-0.46
"05129",-0.738
"05135",3.654
"06013",0.57
"06021",0.031
"06025",-0.03
"06061",0.129
"06031",0.139
"06035",-0.227
"06109",0.092
"06075",0.451
"08003",-1.091
"08015",-0.557
"13063",-0.498
"13069",-1.502
"13083",-0.486
"13093",-1.248
"13111",0.294
"13117",-0.293
"12035",0.363
"12059",-0.95
"12087",0.988
"12109",0.104
"12111",0.755
"12115",0.844
"13003",-1.495
"13023",-1.353
"13037",-1.324
"13053",-0.926
"13059",-0.466
"16019",2.914
"16023",0.985
"16027",-0.103
"16037",0.969
"16045",1.408
"16051",2.346
"16065",3.464
"16075",1.408
"17005",4.34
"17011",-0.606
"13145",-0.771
"13159",-0.325
"13169",-0.566
"13197",-0.907
"13233",-0.908
"13239",-1.266
"13243",-1.317
"13257",0.799
"13287",-1.266
"13295",-0.549
"15003",0.098
"16009",-0.53
"17145",-0.467
"17149",-1.126
"17159",5.788
"17173",4.417
"17177",0.019
"17183",-0.322
"17187",-0.569
"18003",-0.393
"18031",0.116
"18037",-0.821
"18041",0.484
"18055",1.945
"18065",0.034
"18075",-0.124
"17015",-0.31
"17021",4.307
"17029",6.026
"17053",-0.543
"17059",-0.833
"17063",-0.759
"17067",-0.883
"17073",-0.555
"17091",-0.218
"17107",-0.254
"17121",4.394
"17131",-0.003
"17135",3.993
"18143",-0.423
"18171",0.049
"18177",0.009
"18181",-0.046
"19001",0.073
"19007",-0.817
"19017",0.949
"19025",0.182
"19049",0.264
"19055",0.384
