county_code,score
"08005",-5.38
"20133",2.703
"20161",0.553
"21033",-2.383
"21097",-0.409
"21133",0.683
"21187",0.573
"22045",-0.315
"22073",-3.771
"24011",1.686
"48455",2.927
"49033",6.336
"51019",2.7
"51067",2.116
"51105",1.465
"51143",2.146
"53071",3.37
"54033",-1.005
"55037",2.366
"55075",2.338
"01099",-4.947
"08027",-4.767
"12113",-3.865
"42017",1.812
"46023",-3.593
"47093",1.915
"47167",-2.354
"48023",-3.02
"48057",2.264
"48201",2.339
"48401",2.455
"72121",-9.477
"12083",1.12
"35029",-0.738
"06093",1.272
"23003",3.311
"12105",2.396
"20093",-4.947
"22107",-2.755
"26055",2.949
"36111",1.453
"37183",1.912
"42129",-0.157
"51059",1.143
"01013",-5.291
"01015",-1.073
"22057",-0.884
"24023",0.16
"26071",2.126
"27067",2.375
"27167",-0.38
"28051",-3.432
"29013",3.515
"29037",1.012
"30053",1.557
"35033",-2.998
"38003",-3.669
"40055",-4.569
"40117",1.46
"42043",1.154
"42097",1.387
"45015",0.595
"45067",0.76
"47009",2.19
"47129",1.132
"47187",1.295
"48157",2.691
"48207",-2.651
"48327",-0.794
"49017",2.79
"51093",1.683
"53021",3.107
"69085",-5.587
"72147",-9.477
"01059",-1.008
"02020",-3.319
"04021",1.244
"05069",-6.822
"05107",-5.498
"06041",1.176
"06077",1.548
"08001",-4.483
"19081",4.497
"21101",-1.754
"21183",-0.388
"21221",-2.462
"22059",-1.628
"23023",3.465
"26029",2.745
"08117",-4.847
"12007",1.158
"13031",0.56
"13113",-0.239
"13151",-0.154
"13191",0.341
"17189",-1.089
"18145",0.391
"36113",2.024
"37031",2.943
"37113",2.969
"38035",-2.247
"39123",2.081
"40101",-0.273
"27069",-1.659
"27107",-0.603
"27145",2.184
"28049",-3.224
"29171",0.529
"30075",-3.055
"32011",1.405
"34033",2.069
"02220",-0.897
"02261",-3.081
"04011",0.072
"04023",0.231
"05005",-1.12
"05009",0.514
"05043",-5.756
"05049",-2.672
"05053",-7.101
"05077",-5.167
"01017",-3.116
"01021",-5.65
"01027",-2.149
"01029",-0.388
"01037",-4.519
"01039",-3.986
"01061",-3.125
"01075",-3.624
"01093",-2.265
"01103",-0.602
"01133",-1.345
"02070",-3.054
"02110",-1.669
"02150",-3.004
"08021",-4.057
"08039",-5.21
"08073",-5.182
"08083",-1.89
"08101",-5.203
"08121",-3.339
"08125",-3.412
"09005",1.792
"09013",2.858
"05101",-2.462
"05105",-6.655
"05115",-5.231
"05129",-2.993
"05135",-3.829
"06013",1.554
"06021",1.054
"06025",1.39
"06061",0.139
"06031",1.935
"06035",-0.628
"06109",1.209
"06075",1.486
"08003",-4.677
"08015",-5.623
"13063",0.085
"13069",0.37
"13083",1.127
"13093",-1.832
"13111",2.418
"13117",1.9
"12035",1.506
"12059",-2.93
"12087",2.357
"12109",1.19
"12111",2.436
"12115",2.487
"13003",-0.195
"13023",-0.332
"13037",-1.474
"13053",-2.458
"13059",1.174
"16019",5.506
"16023",4.963
"16027",2.327
"16037",3.418
"16045",2.059
"16051",4.923
"16065",5.206
"16075",2.019
"17005",-0.679
"17011",0.944
"13145",-2.309
"13159",0.514
"13169",0.425
"13197",-1.748
"13233",0.249
"13239",-1.991
"13243",-1.542
"13257",2.2
"13287",-1.236
"13295",1.546
"15003",0.571
"16009",2.346
"17145",-1.171
"17149",0.495
"17159",-0.433
"17173",0.011
"17177",1.49
"17183",0.316
"17187",0.508
"18003",1.809
"18031",0.609
"18037",-0.768
"18041",0.773
"18055",0.271
"18065",0.805
"18075",0.898
"17015",0.918
"17021",0.099
"17029",-0.167
"17053",0.295
"17059",-2.24
"17063",0.894
"17067",-0.423
"17073",0.994
"17091",0.823
"17107",-0.497
"17121",-0.376
"17131",0.809
"17135",0.164
"18143",0.821
"18171",0.646
"18177",1.111
"18181",0.795
"19001",1.96
"19007",1.339
"19017",4.719
"19025",4.72
"19049",1.96
"19055",2.572
"19073",1.305
"19079",3.907
"19083",4.523
"18085",1.343
"18091",1.477
"18095",1.228
"18097",0.481
"18099",1.191
"18101",-0.18
"18109",0.7
"18111",1.095
"18115",1.39
"18119",0.262
"18121",0.661
"18129",-1.599
"18133",0.318
"20087",0.306
"20089",0.179
"20091",-0.162
"20097",-2.491
"20101",-3.423
"20105",-0.021
"20109",-4.601
"20111",2.133
"20113",0.729
"20125",3.006
"20131",0.166
"19097",1.454
"19103",1.991
"19117",0.498
"19127",3.223
"19131",4.771
"19141",2.924
"19159",1.093
"19165",2.52
"19169",3.381
"19175",1.596
"19189",3.694
"20001",2.921
"20009",-1.177
"20015",1.52
"20029",0.521
"20043",0.265
"20049",0.949
"20053",-0.722
"20057",-3.377
"20063",-3.873
"20073",2.238
"20077",0.429
"20085",0.888
"37179",1.421
"37189",2.747
"21227",0.388
"22003",-0.266
"28091",-2.082
"28095",-3.528
"28115",-3.306
"31065",-1.888
"31071",-4.046
"31081",-1.426
"38007",-5.07
"38023",-5.467
"38027",-3.652
"38045",-4.396
"38051",-4.715
"22023",0.923
"22031",0.871
"22041",-3.109
"28129",-3.595
"28133",-4.768
"28153",-3.374
"28159",-3.778
"28161",-3.546
"31089",-4.293
"31095",0.552
"31109",1.532
"38061",-5.257
"38065",-4.936
"22047",-0.827
"22071",-1.241
"22081",-0.238
"22095",-0.959
"22119",-2.605
"29001",1.302
"29005",0.162
"29009",2.033
"31119",-0.296
"31123",-4.063
"31133",0.781
"31137",-2.479
"38089",-5.672
"38095",-2.746
"38101",-4.93
"38103",-3.396
"23011",3.367
"23021",3.177
"24009",1.71
"24019",1.613
"25003",2.656
"29011",5.124
"29017",-0.472
"29021",0.004
"31153",2.184
"31161",-4.871
"31167",1.323
"39001",0.186
"39007",1.218
"39009",-1.071
"25007",2.949
"25021",3.657
"26017",2.365
"26023",2.654
"26027",2.1
"29035",-2.432
"29047",0.325
"29061",0.037
"29067",0.499
"31177",2.265
"32009",0.928
"32013",0.208
"39019",0.54
"39025",0.502
"39053",-0.938
"26037",3.172
"26051",2.456
"26061",2.108
"29077",2.288
"29081",0.325
"29085",4.52
"32023",1.121
"32510",0.399
"33003",3.309
"39131",0.412
"39135",1.173
"39155",0.852
"39159",0.804
"26065",3.609
"26075",3.425
"26079",3.078
"26095",1.454
"26119",2.854
"29105",3.587
"29109",2.493
"29119",2.27
"33013",3.07
"34037",1.671
"39013",-0.265
"39017",0.44
"26131",2.333
"26133",2.766
"26143",2.406
"26149",2.687
"29125",2.585
"29133",-2.208
"29149",-2.358
"35003",-0.477
"35037",-1.045
"35047",-1.308
"39067",0.182
"39097",0.738
"39107",1.047
"39121",-0.483
"26155",3.278
"26159",2.916
"26165",2.625
"27001",4.63
"29167",3.663
"29173",0.295
"29177",0.993
"35057",-0.262
"35061",-1.251
"36033",1.707
"36051",1.298
"39073",-0.144
"39077",1.23
"39083",0.884
"39091",0.901
"27005",0.952
"27019",5.473
"27029",0.496
"29203",1.787
"29223",-0.99
